id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
1012918,31785,"🚀 SHORT: $AXL/USDT
LEVERAGE: 50x

✔️ENTRY PRICE: 0...-0.04200-0.03900

STOP LOSS:  0.04780


REACTIONS?",0b32948ea24f54c8019ac8c51c5af7be,2026-09-01T11:06:28+00:00,2026-09-01T11:45:12.911497+00:00,637,cryptotrading896
1012917,31782,"🔴SHORT  #BTCUSDT

🔶 Entry : 78000 - 78100

➡️ Leve...ake Profit Targets :

👉 77300

🛑 Stop Loss : 78900",b0bc99557f0e1a38504344d4fdb6e42f,2026-09-01T11:06:28+00:00,2026-09-01T11:45:12.846164+00:00,637,cryptotrading896
1012914,31784,"🚀 #LA/USDT LONG SIGNAL 🚀
📍 Entry: 0.06390


🎯 Take... your risk, and let's catch this move together! 🪙🔥",ce5f42e08c429ed484bc6f7704137793,2026-09-01T11:06:28+00:00,2026-09-01T11:45:12.822625+00:00,637,cryptotrading896
1012913,31779,"💎🔥PAIR: 0G/USDT
📈🚀TRADE TYPE: LONG 

🎯🏹ENTRY:
➤0.2...tions

💎✨Trust the process. Trade with discipline.",c11273851558c7ff0aec9386ab37ee44,2026-09-01T11:06:28+00:00,2026-09-01T11:45:12.815620+00:00,637,cryptotrading896
1012910,31780,"💎🔥PAIR: AXL/USDT
📈🚀TRADE TYPE: LONG 

🎯🏹ENTRY:
➤0....tions

💎✨Trust the process. Trade with discipline.",aa5be6037c2017a6b438a5ac087308f3,2026-09-01T11:06:28+00:00,2026-09-01T11:45:12.730114+00:00,637,cryptotrading896
1012909,31781,"#SHORT 🔴 🔤🔤🔤🔤🔤

#LINK/USDT 

Margin Mode : Isolate...133

🟩 SL : 11.810 - 100%

📊 LEV : 20X

🇯🇵 Premium",202bc7f5d06841bafb9091e878f3180e,2026-09-01T11:06:28+00:00,2026-09-01T11:45:12.700359+00:00,637,cryptotrading896
1012916,31777,"🚨 SHORT
POL/USDT
ENTRY 0.08692

🚀 0.08593
🚀 0.0827...OSS
🚨 STOPLOSS 0.09329
LEVRAGE 10x- 40x

1% WALLET",cdbf7cf4e7cf37a508a7a0eb4d721bf1,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.840334+00:00,637,cryptotrading896
1012912,31776,"🚨 SHORT
ONG/USDT
ENTRY 0.09208

🚀 0.09067
🚀 0.0876...OSS
🚨 STOPLOSS 0.09702
LEVRAGE 10x- 40x

1% WALLET",2e4f08bd11d611ffbf55685f31ca1c2d,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.808657+00:00,637,cryptotrading896
1012911,31775,"✅Entry 0.4080 - 0.4000

(🆘LONG UAIUSDT 5-20x🆘)

🏹 ... 5  $0.4290
🏹Target 6  $0.4330

🚫Stop loss -0.3860",c8fc5545a632d0f5815c642aec581a74,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.781606+00:00,637,cryptotrading896
1012908,31778,"🔰 PAIR: CELR/ USDT 💹

🔴Position: SHORT🚀

☑️ Entry ...2328
🥈 0.002320
🥉 0.002308

❌ Stop Loss: 🔴0.002363",36771c80fd2820b6334ab1d7400d2f36,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.695446+00:00,637,cryptotrading896
1012906,31771,"⌛#VIRTUAL/USDT  ( SHORT )

🍁 Leverage 👉 20X to 25X...33 | 0.6479 | 0.6405 | 0.6326

🔕 Stoploss = 0.6989",1b5c1e7907e0be66ff566e49ae002c6b,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.502653+00:00,637,cryptotrading896
1012904,31772,"Coin #0G/USDT

Position: LONG 

Leverage:  Cross 1...rgets: 🎯 0.2140, 0.2320, 0.2560

Stop Loss: 0.1900",b1c1f6d972809406c586dd47b12b92f0,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.415116+00:00,637,cryptotrading896
1012902,31766,"🚨 #PROM/USDT | LONG

⚡Leverage: Cross 25x

🎯Entry ... follow the signal and secure profits at targets.💎",d9d07d94e15f6a88c674f0e9f08e017b,2026-09-01T11:06:27+00:00,2026-09-01T11:45:12.212952+00:00,637,cryptotrading896
